No,speed,ODBA_mean,ODBA_std
13431,0.599715362,39.95979899,5.912119565
13432,0.788748658,41.06030151,7.886530844
13433,3.663873854,39.84474886,9.134890077
13434,8.280748379,38.55865922,5.802202471
13435,5.159392668,36.65326633,5.011080876
13436,0.401441104,38.98492462,1.478412115
13437,0.507441184,39.35175879,3.536867481
13438,0.42368272,38.09497207,3.179355083
13439,0.501335806,36.71356784,3.75417581
13440,0.428539877,35.95890411,4.679026426
13441,0.50971806,38.08542714,1.568451111
13442,1.106719303,38.89949749,1.075048088
13443,1.034526453,38.64804469,1.621825331
13444,0.646139103,37.52261307,1.317924822
13445,0.558377721,38.31506849,5.754990002
13446,0.690317411,34.87939698,5.835735315
13447,0.602279494,41.72361809,3.518650234
13448,1.636415694,38.01675978,4.435099793
13449,2.844719056,42.52968037,3.606537112
13450,1.524952826,42.21105528,2.080219932
13451,1.185238947,39.40201005,6.447249889
13452,1.093064294,38.75879397,6.361165987
13453,0.31933791,35.42211055,4.583421465
13454,0.651716632,37.48241206,7.188659565
13455,0.557540395,37.17085427,3.309944628
13456,0.613429985,37.57286432,3.106722705
13457,0.992690521,37.25125628,5.15461309
13458,0.679800534,37.04522613,4.152006819
13459,0.250462769,38.77898249,5.893864606
13460,6.620918026,37.9324437,9.863265684
13461,10.70235321,37.94662219,9.191439241
13462,6.053647804,39.01834862,9.728747987
13463,9.857126872,37.27606339,12.01776635
13464,8.12917251,39.25437865,5.576327192
13465,0.177921758,38.97247706,5.282833842
13466,0.166086095,36.21100917,4.546820157
13467,0.173157968,37.60800667,5.535522043
13468,0.111428119,37.69974979,5.527692806
13469,0.081872201,39.96997498,2.092306711
13470,0.245722567,39.82914573,8.474671383
13471,0.988956489,37.39698492,4.319895652
13472,0.408897232,36.88944724,4.729660414
13473,0.56112696,37.45226131,5.156493921
13474,0.872397708,37.51758794,3.010608081
13475,0.623602947,37.92462312,6.148035331
13476,0.464042294,35.56281407,5.330751229
13477,0.834950119,35.40223464,7.224662566
13478,0.859667521,36.90954774,4.941045329
13479,0.535872782,36.86757991,3.151545115
13480,0.64996958,38.45226131,6.51989475
13481,0.496452499,33.98994975,3.579660507
13482,0.967411748,35.63316583,4.361907462
13483,1.390929415,33.22613065,3.709843026
13484,1.092670578,34.12290503,5.302732557
13485,1.748942175,31.68844221,3.170754723
13486,2.375234507,35.36073059,3.658044418
13487,1.546413258,32.96984925,7.219397063
13488,0.368890663,30.06030151,2.285277747
13489,0.424137306,36.87939698,7.754105908
13490,0.552677217,37.46231156,3.745326962
13491,0.469450223,35.86432161,6.529152516
13492,0.690838799,34.03517588,3.975271407
13493,0.68564647,33.93969849,5.176908714
13494,0.840644913,33.25628141,14.4892838
13495,1.240357056,42.85929648,6.112044416
13496,1.257881113,39.66331658,2.057517423
13497,3.17152004,39.33668342,1.734141658
13498,5.808915449,39.47236181,2.024470884
13499,3.952895327,40.38190955,3.106950285
13500,1.488542569,39.97765363,3.000847752
13501,1.194582456,38.4321608,3.006554123
13502,0.921291066,38.39698492,5.035371464
13503,2.371718703,38.83105023,5.783281233
13504,3.656021153,37.91959799,5.170807878
13505,2.761393915,38.09547739,5.386184602
13506,3.903176136,35.55307263,2.422249993
13507,5.370352919,35.52054795,2.546963036
13508,3.664839193,36.28140704,2.842817986
13509,1.409194284,39.60301508,5.793618995
13510,0.355467746,37.75879397,6.217345695
13511,1.243628339,34.98994975,2.243897251
13512,1.827089321,36.16582915,2.188971487
13513,1.445890068,39.65829146,4.312401084
13514,1.412144776,37.11055276,3.62124374
13515,1.056107728,38.70351759,4.079306485
13516,0.653222976,37.16080402,4.979785404
13517,0.813515208,37.42713568,4.758854993
13518,1.19335292,38.24623116,7.66540708
13519,1.540467343,37.20603015,5.5240692
13520,1.635199015,36.44723618,4.891380985
13521,1.625444309,37.74874372,6.138860969
13522,1.185319827,40.03015075,5.307536642
13523,2.057563679,40.4120603,5.292552393
13524,3.913810589,37.70854271,4.51858
13525,3.137533246,34.88944724,6.124162475
13526,1.640930807,37.55778894,7.715117779
13527,0.811214882,40.46231156,7.780747835
13528,0.705079935,39.21105528,5.905935894
13529,0.727723038,39.54773869,4.640490618
13530,0.316534367,40.35175879,5.822058592
13531,0.425007303,41.56281407,5.809784168
13532,1.139482833,39.95979899,5.446716955
13533,1.101027374,37.16582915,5.071116178
13534,0.418554092,41.48743719,6.402621398
13535,0.270907987,41.6080402,1.72686013
13536,0.052430205,43.26633166,3.692233069
13537,0.084837439,42.74874372,2.590509531
13538,1.259169194,39.94974874,1.306146058
13539,2.535363493,46.01507538,4.510710188
13540,1.521604888,39.8040201,2.991912704
13541,0.460782336,41.08542714,3.359190303
13542,1.194843831,41.40703518,5.666630769
13543,0.964334628,40.2361809,5.643468897
13544,0.848132578,38.7638191,5.682512846
13545,2.905741171,39,4.228403598
13546,2.192569171,41.7638191,4.0597915
13547,6.309514329,38.61306533,6.669967954
13548,13.5468694,38.37864887,9.399399011
13549,13.74849531,37.76563803,7.727594494
13550,19.75000711,38.41034195,8.512176029
13551,12.99170059,39.68056714,2.67828154
13552,0.276402657,40.13928274,5.25018287
13553,1.385228979,38.97414512,7.60888152
13554,2.264531367,38.60383653,6.732393549
13555,1.363399371,36.70475396,5.188963307
13556,0.406228366,38.15429525,6.457822056
13557,0.102536121,38.57714762,4.066648033
13558,0.055468942,38.92493745,3.999712706
13559,0.086285546,42.18090452,7.999839018
13560,0.204245571,39.96482412,3.121294804
13561,0.220606646,41.2160804,2.535881739
13562,0.406020249,40.25628141,2.654217889
13563,0.314298426,39.62311558,1.620741298
13564,0.19854899,44.28643216,4.710019987
13565,0.174514829,44.64824121,4.298753404
13566,0.289382426,44.54271357,3.545389061
13567,0.446130365,43.35175879,1.811988114
13568,0.551264722,42.69849246,3.110938351
13569,0.737834404,43.20603015,2.060093138
13570,0.406143264,42.1959799,2.755858797
13571,0.250768462,43.85929648,2.261831318
13572,0.695221918,42.81407035,2.312431559
13573,0.990097854,40.22613065,1.708424471
13574,0.762579066,40.88442211,2.740301957
13575,0.464200631,40.18592965,3.974871195
13576,0.532835607,41.0201005,2.761835743
13577,0.426573684,38.46231156,5.45583793
13578,0.694227672,41.96984925,4.332777432
13579,0.912219707,38.94974874,4.662206375
13580,0.884744725,39.52261307,1.159726708
13581,1.023392288,42.53266332,3.940217636
13582,0.806024816,39.08040201,4.412586821
13583,0.727831177,43.3718593,1.782779734
13584,0.618466345,39.41708543,4.993655225
13585,0.41928566,37.81909548,4.886391439
13586,0.553379417,37.79396985,6.538080475
13587,1.019800224,37.6080402,4.566332515
13588,0.800069843,35.2160804,5.210015742
13589,0.515997779,39.47738693,7.145173808
13590,0.427996358,35.85427136,3.92567497
13591,0.148891791,38.78894472,6.269947335
13592,1.263765642,38.32663317,5.455055672
13593,2.56379423,37.36683417,4.787032896
13594,3.975739339,38.63819095,4.504575981
13595,5.081562679,37.38693467,4.285775251
13596,3.105134284,36.92462312,3.386248682
13597,1.162573376,36.07035176,3.622247751
13598,1.535397188,36.49246231,3.642117318
13599,1.049174555,36.8241206,2.802407634
13600,0.184197936,38.16582915,4.142880093
13601,1.061504888,36.23115578,4.683643534
13602,2.652587408,38.55276382,4.614373426
13604,1.747908398,37.52505967,4.453548871
13605,1.413234792,37.81564246,5.93583766
13607,2.644851401,40.21553885,7.377311228
13608,2.703434443,36.54773869,6.23061677
13609,1.629692117,37.10552764,6.543547176
13610,0.572182641,37.25628141,6.889628666
13611,1.466440504,38.16582915,7.317469851
13612,2.257099308,38.0201005,4.023748345
13613,2.647778794,41.18592965,4.403128515
13614,2.26352643,41.14070352,7.723247
13615,1.242453916,40.42211055,6.260887086
13616,0.756181616,41.72361809,5.622906755
13617,0.356066256,38.63819095,2.799811326
13618,0.228394349,39.64321608,3.990987549
13619,0.406062861,41.29145729,6.482715898
13620,0.666392779,40.18592965,5.830142005
13621,0.522997212,39.46733668,1.441554313
13622,0.575008835,41.26633166,2.1182201
13623,0.802561209,40.70854271,5.720937249
13624,0.968357918,40.8241206,3.457454419
13625,0.733359168,42.56281407,3.321140465
13626,0.229788009,39.89447236,4.481555679
13627,0.138018682,42.42713568,3.543479728
13628,1.261494869,43.13567839,7.990363758
13629,7.635911175,40.44723618,6.846191025
13630,15.3475897,38.51758794,9.35338824
13631,13.71802939,39.85929648,9.4560768
13632,14.49017486,38.33165829,9.130574446
13633,13.05242071,38.96984925,9.915679451
13634,9.971296584,38.37688442,9.308971646
13635,11.21979242,39.34673367,9.4918837
13636,11.89214625,37.7638191,7.171937039
13637,9.875798501,38.07172644,10.79754673
13638,8.22862563,38.5029191,8.680105799
13639,5.591211182,38.97331109,9.710966688
13640,4.138088292,38.81984987,8.944415863
13641,8.241953287,40.64136781,7.506226948
13642,6.052426241,45.20183486,2.381320826
13643,0.255427743,38.62802335,6.009312929
13644,0.297241361,38.28773978,5.115980114
13645,0.147168781,37.97497915,4.40195284
13646,0.130588873,40.40950792,4.647896886
13647,0.150728638,40.84320267,4.163718155
13648,0.327576324,40.03517588,3.235135135
13649,0.764494363,41.55778894,3.510991662
13650,0.468780582,42.1959799,1.786826141
13651,0.454615743,40.7839196,3.257545198
13652,0.312410885,40.86934673,2.508881726
13653,0.293784332,39.41708543,2.301825701
13654,0.369924999,39.95477387,2.174074013
13655,0.979197879,41.45226131,3.745212342
13656,1.500445614,40.95477387,2.876514646
13657,0.994665518,40.70854271,7.266324708
13658,0.709979804,39.53266332,5.07013013
13659,0.606603448,43.03517588,4.113193485
13660,0.333908707,44.59296482,4.208169938
13661,0.459859125,44.18592965,2.65060968
13662,0.684041417,41.96984925,4.062216574
13663,0.568542267,40.9798995,3.390734936
13664,0.366826018,39.39698492,2.19597415
13665,0.278641829,39.7638191,4.001192974
13666,0.163988125,39.83919598,3.771657242
13667,0.597909141,39.27638191,2.149908254
13668,0.990616974,39.28140704,3.117660189
13669,0.725290818,39.72864322,3.179193297
13670,0.389361373,40.18090452,3.399295994
13671,0.385837579,43.23115578,3.877111572
13672,0.421592727,43.11557789,1.967501934
13673,0.654387796,43.95979899,5.520031312
13674,0.610376622,39.1959799,3.476667948
13675,0.458642403,40.87437186,3.477031091
13676,0.608549293,42.54773869,3.399154848
13677,0.316006404,41.86432161,5.350685244
13678,0.233733463,40.37688442,2.926858529
13679,0.512201013,41.40201005,3.173254433
13680,0.39439363,40.22110553,3.085279816
13681,1.298265035,39.08040201,1.327546511
13682,2.406193628,41.57286432,2.933683663
13683,1.25991903,42.60301508,3.092898488
13684,0.189866187,42.06532663,3.435076787
13685,0.743917756,42.32663317,4.446086215
13686,1.951009288,42.75376884,1.937379821
13687,2.201943828,39.42713568,3.253674743
13688,1.052003223,43.55778894,3.620909008
13689,0.317048427,45.39698492,5.704462765
13690,0.393614729,39.00502513,3.556433038
13692,0.259452391,39.45363409,2.968038698
13693,0.186828228,38.86432161,2.070778607
13694,0.296642748,42.86432161,1.769843254
13695,0.240195586,42.49246231,5.15183467
13696,0.260509516,41.81909548,4.880217186
13697,0.308372501,40.38693467,5.431716846
13698,0.302987386,41.78894472,2.836530968
13699,0.29251973,44.13567839,1.87195204
13700,0.185347089,43.49748744,3.065244253
13701,0.680182596,38.49748744,9.274634112
13702,0.678154745,35.55276382,7.265667867
13703,1.745606883,38.55778894,7.746967449
13704,2.825138309,39.85929648,7.760892913
13705,1.596701693,41.4321608,8.054723066
13706,0.736004255,40.3718593,6.21090078
13707,0.522462713,40.30150754,5.284807821
13708,1.121836608,37.08040201,6.681074135
13709,5.811131053,38.24623116,7.428362959
13710,19.66196815,37.25125628,6.63379394
13711,31.70865937,37.41708543,7.877320001
13712,23.63916242,35.73366834,6.816652836
13713,13.34160234,35.96482412,6.428092306
13714,15.49622441,37.93467337,7.343732416
13715,13.92736313,37.32663317,7.563390018
13716,11.26139071,37.03015075,5.971380275
13717,9.902608357,38.89949749,7.626978679
13718,15.17424417,37.27638191,9.791237749
13719,14.6266371,39.45728643,6.415036879
13720,4.525638591,39.0201005,4.894833497
13721,1.836028018,37.64824121,5.005211799
13722,2.755055917,38.40201005,7.272112076
13723,5.509361076,40.81909548,7.123987167
13724,8.850863563,40.14070352,6.623416774
13725,6.942406635,39.32160804,6.265249571
13726,14.73569569,38.96413678,7.659314753
13727,10.9937193,43.10175146,5.467745007
13728,4.404660885,39.92994162,5.833820114
13729,6.008165521,38.43286072,7.882072081
13730,8.543498232,38.72310259,7.871786915
13731,5.868497747,39.9441201,6.364993401
13732,1.608732561,41.25604671,5.789495655
13733,0.081927036,40.01584654,2.729797109
13734,0.062043748,40.33694746,4.308948079
13735,0.060505815,38.87489575,4.451502578
13736,0.110186197,37.2118432,4.852296416
13737,0.144490523,37.49748744,4.742488768
13738,0.391366824,39.63819095,5.10687277
13739,0.721883382,42.67336683,5.547315365
13740,0.911048423,44.53266332,2.413881222
13741,1.156599565,44.94974874,2.214045488
13742,1.031174942,43.70351759,1.814940144
13743,0.995486081,44.48241206,1.539575812
13744,0.624765611,43.32160804,7.41091721
13745,0.371106108,39.95477387,5.876703416
13746,0.729146491,37.64321608,4.028584014
13747,0.622991442,37.63316583,3.526084498
13748,0.660197264,37.50251256,6.183032685
13749,0.746381023,35.89447236,3.486358138
13750,0.459592672,35.63819095,6.1103544
13751,0.346908146,38.66331658,2.874635403
13752,0.344426164,39.4321608,2.35198427
13753,0.309267488,39.55276382,4.983992456
13754,0.371026147,38.69849246,2.725193781
13755,0.46324891,37.30150754,1.704132647
13756,0.854824542,43.32663317,6.863262056
13757,1.164375418,44.63316583,5.664054475
13758,1.262255539,43.24623116,4.185962827
13759,1.473601358,43.47738693,3.829040213
13760,1.565345719,41.79899497,3.15429021
13761,1.038216348,43.67839196,2.590490035
13762,0.274112355,43.91457286,2.72301538
13763,0.134547346,44.13065327,4.238257805
13764,0.291148549,42.3718593,8.026489565
13765,0.550820188,39.15075377,4.458337222
13766,0.681674049,39.92964824,5.938975715
13767,0.536748463,35.52261307,6.133214722
13768,0.358821301,34.50251256,4.450593515
13769,0.450034381,35.83919598,3.419464144
13770,1.204833424,35.49246231,5.170334152
13771,1.729984823,36.56281407,6.99136755
13772,1.067850928,37.22110553,6.61362662
13773,0.827329559,34.87939698,3.714094794
13774,0.764811065,37.28140704,7.786162577
13775,0.280883449,37.34673367,2.247360682
13776,0.104610751,38.98994975,2.808798004
13777,0.226435775,39.52763819,3.374153897
13778,0.465985941,40.26130653,4.76925458
13779,0.455917102,37.35678392,6.028270226
13780,0.397682391,40.67839196,6.537644023
13781,0.354692892,38.98994975,4.666775489
13782,0.442055224,33.15577889,4.43273051
13783,0.615496173,39.61809045,4.616430605
13784,0.65837178,40.12060302,2.724452393
13785,0.960510766,40.6080402,3.169759067
13786,1.095179287,38.45728643,5.33566126
13787,1.365346252,39.10552764,6.014548492
13788,1.791123622,39.11055276,6.216192116
13789,1.303579775,39.38693467,10.40998893
13790,0.694551319,37.40703518,5.423765937
13791,1.093340882,40.34170854,5.114156045
13792,1.855761072,40.4120603,1.73959369
13793,1.306345933,42.1758794,4.040526
13794,0.784418575,40.71859296,2.87271098
13795,1.196827403,39.61306533,2.653532802
13796,1.265871066,39.97487437,2.507149948
13797,1.067986229,40.2361809,7.081684032
13798,1.16671847,41.09547739,6.499781956
13799,2.201061795,39.12562814,8.432367437
13800,1.964809999,40.33668342,3.620462651
13801,1.920360109,42.07035176,13.20366461
13802,1.683692763,42.60301508,8.191071923
13804,0.296746635,42.90225564,7.137951092
13805,2.529224197,38.86432161,5.973701446
13806,16.87799644,36.93467337,5.725790527
13807,30.6582516,38.74371859,7.564772113
13808,31.86635398,38.44221106,7.982104805
13809,22.2255882,40.82914573,12.08641227
13810,13.33269425,39.10050251,8.735645785
13811,8.985456167,37.85929648,8.026357429
13812,10.49765249,38.2160804,7.242292227
13813,12.9114665,38.47738693,8.362289197
13814,9.605005123,38.21105528,7.876922491
13815,9.418898098,38.74979149,8.82188392
13816,7.282992298,38.58798999,7.594852909
13817,8.432116032,37.65137615,6.986122025
13818,12.61629708,38.23936614,6.734962363
13819,6.756909872,39.02585488,6.614879385
13820,0.192475444,37.51542952,5.17818164
13821,0.132128076,36.56713928,4.886394559
13822,0.136911847,35.09341118,5.349310943
13823,0.179349638,33.99249374,4.075080646
13825,0.15188993,36.52646936,4.617330981
13826,0.154132615,35.74874372,2.806522541
13828,0.524351265,37.80429594,6.367420107
13829,0.474835481,34.37988827,4.330073862
13830,0.545831473,35.86934673,4.881820967
13831,0.541508414,36.59798995,3.42312502
13832,0.738717623,36.49246231,5.210030283
13833,0.941349977,37.55778894,2.717045975
13834,0.982418466,36.04020101,4.27078329
13835,0.663946555,37.23115578,5.540788378
13836,0.49849743,37.51758794,7.033190675
13837,0.718497554,36.93969849,4.891422285
13838,0.77433318,39.35175879,5.42160988
13839,1.86979143,37.56281407,2.388166834
13840,3.118418244,36.3919598,3.430155318
13841,1.758068725,37.02512563,4.359979238
13842,0.524812207,39.14572864,5.412053303
13843,1.002963218,39.14572864,18.08977804
13844,1.641503073,38.08542714,5.693842102
13845,1.466699614,37.07537688,1.834714589
13846,1.885853303,36.38812785,2.807368918
13847,2.292076754,44.29608939,2.450980037
13848,1.740747479,44.96984925,1.68322957
13849,1.70092776,44.01507538,2.311164485
13850,1.502677423,44.54271357,6.466530348
13851,0.903401877,37.4321608,2.921789714
